utc_time,x_error(m),y_error(m),z_error(m),satclockerror(m)
2025-09-03 14:30:00,-0.215052416925,0.47759998645,0.42013616777499996,-0.296334825425
2025-09-03 14:45:00,-0.20498500376250006,0.489412452925,0.4378006817875,-0.29948439701249996
2025-09-03 15:00:00,-0.19491759060000002,0.5012249194,0.4554651958,-0.30263396859999997
2025-09-03 15:15:00,-0.18485017743749999,0.513037385875,0.4731297098125,-0.3057835401875
2025-09-03 15:30:00,-0.17478276427500006,0.52484985235,0.49079422382500004,-0.30893311177499994
2025-09-03 15:45:00,-0.16471535111250002,0.536662318825,0.5084587378375001,-0.3120826833625
2025-09-03 16:00:00,-0.15464793794999998,0.5484747853,0.5261232518500001,-0.31523225494999996
2025-09-03 16:15:00,-0.14458052478750005,0.560287251775,0.5437877658625001,-0.31838182653749997
2025-09-03 16:30:00,-0.13451311162500001,0.5720997182500001,0.5614522798749999,-0.321531398125
2025-09-03 16:45:00,-0.12444569846249998,0.5839121847250001,0.5791167938874999,-0.32468096971249993
2025-09-03 17:00:00,-0.11437828530000005,0.5957246512000001,0.5967813079,-0.3278305413
2025-09-03 17:15:00,-0.10431087213750001,0.6075371176750001,0.6144458219125,-0.33098011288749996
2025-09-03 17:30:00,-0.09424345897499997,0.6193495841500001,0.632110335925,-0.33412968447499997
2025-09-03 17:45:00,-0.08417604581250004,0.631162050625,0.6497748499375,-0.3372792560625
2025-09-03 18:00:00,-0.07410863265,0.6429745171,0.66743936395,-0.34042882764999993
2025-09-03 18:15:00,-0.06404121948749997,0.654786983575,0.6851038779625,-0.3435783992375
2025-09-03 18:30:00,-0.05397380632500004,0.66659945005,0.7027683919750001,-0.34672797082499995
2025-09-03 18:45:00,-0.0439063931625,0.678411916525,0.7204329059875001,-0.34987754241249996
2025-09-03 19:00:00,-0.03383898,0.690224383,0.73809742,-0.353027114
2025-09-03 19:15:00,-0.10817038374999999,0.632751836,0.74214730775,-0.292737262
2025-09-03 19:30:00,-0.18250178749999998,0.575279289,0.7461971955,-0.23244741
2025-09-03 19:45:00,-0.25683319125,0.517806742,0.75024708325,-0.172157558
2025-09-03 20:00:00,-0.331164595,0.460334195,0.754296971,-0.111867706
2025-09-03 20:15:00,-0.4043968675,0.42614514825,0.7147081245,-0.07444116575
2025-09-03 20:30:00,-0.47762914,0.3919561015,0.675119278,-0.037014625499999995
2025-09-03 20:45:00,-0.5508614125,0.35776705475,0.6355304315000001,0.0004119147500000059
2025-09-03 21:00:00,-0.624093685,0.323578008,0.595941585,0.037838455
2025-09-03 21:15:00,-0.6434369565,0.32219892075,0.5454434085000001,0.08708626150000001
2025-09-03 21:30:00,-0.6627802279999999,0.3208198335,0.494945232,0.136334068
2025-09-03 21:45:00,-0.6821234995,0.31944074624999996,0.44444705549999997,0.18558187450000002
2025-09-03 22:00:00,-0.701466771,0.318061659,0.393948879,0.234829681
2025-09-03 22:15:00,-0.7339684655000001,0.32469825025,0.3151031815,0.219595375
2025-09-03 22:30:00,-0.76647016,0.33133484150000003,0.236257484,0.204361069
2025-09-03 22:45:00,-0.7989718545,0.33797143275,0.15741178649999998,0.189126763
2025-09-03 23:00:00,-0.831473549,0.344608024,0.078566089,0.173892457
2025-09-03 23:15:00,-0.865545682,0.32660819425,-0.05717147824999999,0.15926857325
2025-09-03 23:30:00,-0.899617815,0.3086083645,-0.1929090455,0.1446446895
2025-09-03 23:45:00,-0.933689948,0.29060853475000004,-0.32864661275,0.13002080575
2025-09-04 00:00:00,-0.967762081,0.272608705,-0.46438418,0.115396922
2025-09-04 00:15:00,-0.94006334375,0.236188205,-0.539410116,0.062193017
2025-09-04 00:30:00,-0.9123646065,0.19976770500000002,-0.614436052,0.008989112000000007
2025-09-04 00:45:00,-0.88466586925,0.163347205,-0.6894619879999999,-0.04421479299999999
2025-09-04 01:00:00,-0.856967132,0.126926705,-0.764487924,-0.097418698
2025-09-04 01:15:00,-0.8084805077499999,0.057513126,-0.78908574,-0.12562777425
2025-09-04 01:30:00,-0.7599938835,-0.011900453000000005,-0.813683556,-0.1538368505
2025-09-04 01:45:00,-0.71150725925,-0.08131403200000001,-0.838281372,-0.18204592675
2025-09-04 02:00:00,-0.663020635,-0.150727611,-0.862879188,-0.210255003
2025-09-04 02:15:00,-0.6605221105357143,-0.14134077153571428,-0.8457599997261904,-0.20766639970238096
2025-09-04 02:30:00,-0.6580235860714285,-0.13195393207142858,-0.8286408114523809,-0.2050777964047619
2025-09-04 02:45:00,-0.6555250616071429,-0.12256709260714287,-0.8115216231785713,-0.20248919310714286
2025-09-04 03:00:00,-0.6530265371428571,-0.11318025314285715,-0.7944024349047619,-0.1999005898095238
2025-09-04 03:15:00,-0.6505280126785714,-0.10379341367857144,-0.7772832466309524,-0.19731198651190476
2025-09-04 03:30:00,-0.6480294882142856,-0.09440657421428572,-0.7601640583571428,-0.1947233832142857
2025-09-04 03:45:00,-0.64553096375,-0.08501973475,-0.7430448700833333,-0.19213477991666666
2025-09-04 04:00:00,-0.6430324392857143,-0.07563289528571429,-0.7259256818095238,-0.1895461766190476
2025-09-04 04:15:00,-0.6405339148214285,-0.06624605582142858,-0.7088064935357143,-0.18695757332142857
2025-09-04 04:30:00,-0.6380353903571429,-0.05685921635714286,-0.6916873052619048,-0.18436897002380953
2025-09-04 04:45:00,-0.6355368658928571,-0.047472376892857146,-0.6745681169880953,-0.18178036672619047
2025-09-04 05:00:00,-0.6330383414285714,-0.03808553742857143,-0.6574489287142857,-0.17919176342857143
2025-09-04 05:15:00,-0.6305398169642857,-0.028698697964285716,-0.6403297404404762,-0.17660316013095237
2025-09-04 05:30:00,-0.6280412925,-0.0193118585,-0.6232105521666667,-0.17401455683333333
2025-09-04 05:45:00,-0.6255427680357143,-0.009925019035714272,-0.6060913638928571,-0.17142595353571427
2025-09-04 06:00:00,-0.6230442435714285,-0.0005381795714285709,-0.5889721756190476,-0.16883735023809524
2025-09-04 06:15:00,-0.6205457191071428,0.00884865989285713,-0.571852987345238,-0.1662487469404762
2025-09-04 06:30:00,-0.6180471946428572,0.01823549935714286,-0.5547337990714286,-0.16366014364285714
2025-09-04 06:45:00,-0.6155486701785714,0.027622338821428588,-0.5376146107976191,-0.1610715403452381
2025-09-04 07:00:00,-0.6130501457142857,0.03700917828571429,-0.5204954225238095,-0.15848293704761904
2025-09-04 07:15:00,-0.61055162125,0.04639601774999999,-0.5033762342500001,-0.15589433375
2025-09-04 07:30:00,-0.6080530967857143,0.05578285721428572,-0.4862570459761905,-0.15330573045238094
2025-09-04 07:45:00,-0.6055545723214285,0.06516969667857145,-0.469137857702381,-0.1507171271547619
2025-09-04 08:00:00,-0.6030560478571428,0.07455653614285715,-0.4520186694285715,-0.14812852385714287
2025-09-04 08:15:00,-0.6005575233928572,0.08394337560714285,-0.43489948115476196,-0.1455399205595238
2025-09-04 08:30:00,-0.5980589989285714,0.09333021507142858,-0.4177802928809524,-0.14295131726190474
2025-09-04 08:45:00,-0.5955604744642857,0.10271705453571431,-0.4006611046071429,-0.1403627139642857
2025-09-04 09:00:00,-0.59306195,0.11210389400000001,-0.3835419163333334,-0.13777411066666667
2025-09-04 09:15:00,-0.5905634255357143,0.12149073346428571,-0.36642272805952386,-0.1351855073690476
2025-09-04 09:30:00,-0.5880649010714285,0.13087757292857147,-0.3493035397857144,-0.13259690407142857
2025-09-04 09:45:00,-0.5855663766071428,0.14026441239285717,-0.33218435151190484,-0.13000830077380954
2025-09-04 10:00:00,-0.5830678521428572,0.14965125185714287,-0.3150651632380953,-0.12741969747619047
2025-09-04 10:15:00,-0.5805693276785714,0.15903809132142857,-0.29794597496428576,-0.12483109417857143
2025-09-04 10:30:00,-0.5780708032142857,0.16842493078571427,-0.2808267866904762,-0.12224249088095238
2025-09-04 10:45:00,-0.5755722787499999,0.17781177025000003,-0.2637075984166667,-0.11965388758333333
2025-09-04 11:00:00,-0.5730737542857143,0.18719860971428573,-0.24658841014285726,-0.11706528428571428
2025-09-04 11:15:00,-0.5705752298214286,0.19658544917857143,-0.22946922186904772,-0.11447668098809524
2025-09-04 11:30:00,-0.5680767053571428,0.2059722886428572,-0.21235003359523819,-0.11188807769047619
2025-09-04 11:45:00,-0.5655781808928572,0.2153591281071429,-0.19523084532142865,-0.10929947439285714
2025-09-04 12:00:00,-0.5630796564285714,0.2247459675714286,-0.1781116570476191,-0.1067108710952381
2025-09-04 12:15:00,-0.5605811319642857,0.2341328070357143,-0.16099246877380957,-0.10412226779761904
2025-09-04 12:30:00,-0.5580826075,0.2435196465,-0.14387328050000014,-0.1015336645
2025-09-04 12:45:00,-0.5555840830357143,0.2529064859642858,-0.1267540922261906,-0.09894506120238095
2025-09-04 13:00:00,-0.5530855585714286,0.2622933254285714,-0.10963490395238107,-0.09635645790476191
2025-09-04 13:15:00,-0.5505870341071428,0.2716801648928572,-0.09251571567857153,-0.09376785460714286
2025-09-04 13:30:00,-0.5480885096428572,0.28106700435714294,-0.07539652740476199,-0.09117925130952381
2025-09-04 13:45:00,-0.5455899851785714,0.2904538438214286,-0.058277339130952455,-0.08859064801190476
2025-09-04 14:00:00,-0.5430914607142857,0.29984068328571434,-0.04115815085714303,-0.08600204471428571
2025-09-04 14:15:00,-0.5405929362499999,0.30922752275,-0.02403896258333349,-0.08341344141666668
2025-09-04 14:30:00,-0.5380944117857143,0.31861436221428574,-0.006919774309523952,-0.08082483811904762
2025-09-04 14:45:00,-0.5355958873214286,0.3280012016785715,0.010199413964285586,-0.07823623482142858
2025-09-04 15:00:00,-0.5330973628571428,0.33738804114285714,0.027318602238095124,-0.07564763152380952
2025-09-04 15:15:00,-0.5305988383928572,0.3467748806071429,0.04443779051190466,-0.07305902822619048
2025-09-04 15:30:00,-0.5281003139285714,0.35616172007142866,0.0615569787857142,-0.07047042492857142
2025-09-04 15:45:00,-0.5256017894642857,0.3655485595357143,0.07867616705952363,-0.06788182163095238
2025-09-04 16:00:00,-0.523103265,0.37493539900000006,0.09579535533333317,-0.06529321833333335
2025-09-04 16:15:00,-0.5206047405357143,0.3843222384642858,0.1129145436071427,-0.06270461503571428
2025-09-04 16:30:00,-0.5181062160714286,0.39370907792857146,0.13003373188095224,-0.06011601173809525
2025-09-04 16:45:00,-0.5156076916071428,0.4030959173928572,0.14715292015476167,-0.057527408440476185
2025-09-04 17:00:00,-0.5131091671428571,0.412482756857143,0.1642721084285712,-0.05493880514285715
2025-09-04 17:15:00,-0.5106106426785715,0.4218695963214286,0.18139129670238074,-0.05235020184523809
2025-09-04 17:30:00,-0.5081121182142857,0.4312564357857144,0.19851048497619028,-0.04976159854761905
2025-09-04 17:45:00,-0.50561359375,0.44064327525,0.21562967324999982,-0.04717299524999999
2025-09-04 18:00:00,-0.5031150692857143,0.4500301147142858,0.23274886152380936,-0.04458439195238095
2025-09-04 18:15:00,-0.5006165448214286,0.45941695417857153,0.2498680497976189,-0.04199578865476192
2025-09-04 18:30:00,-0.49811802035714287,0.4688037936428572,0.26698723807142843,-0.039407185357142854
2025-09-04 18:45:00,-0.49561949589285714,0.47819063310714294,0.284106426345238,-0.03681858205952382
2025-09-04 19:00:00,-0.4931209714285714,0.4875774725714286,0.3012256146190475,-0.034229978761904756
2025-09-04 19:15:00,-0.4906224469642857,0.49696431203571434,0.31834480289285705,-0.03164137546428572
2025-09-04 19:30:00,-0.48812392250000003,0.5063511515000001,0.3354639911666666,-0.029052772166666657
2025-09-04 19:45:00,-0.48562539803571425,0.5157379909642857,0.3525831794404759,-0.026464168869047622
2025-09-04 20:00:00,-0.4831268735714286,0.5251248304285715,0.36970236771428544,-0.02387556557142856
2025-09-04 20:15:00,-0.48062834910714286,0.5345116698928573,0.386821555988095,-0.021286962273809523
2025-09-04 20:30:00,-0.47812982464285714,0.5438985093571429,0.4039407442619045,-0.018698358976190488
2025-09-04 20:45:00,-0.47563130017857147,0.5532853488214287,0.42105993253571405,-0.016109755678571425
2025-09-04 21:00:00,-0.4731327757142857,0.5626721882857144,0.4381791208095236,-0.01352115238095239
2025-09-04 21:15:00,-0.47063425125,0.5720590277500001,0.45529830908333313,-0.010932549083333326
2025-09-04 21:30:00,-0.4681357267857143,0.5814458672142858,0.47241749735714267,-0.00834394578571429
2025-09-04 21:45:00,-0.4656372023214286,0.5908327066785715,0.4895366856309522,-0.0057553424880952275
2025-09-04 22:00:00,-0.46313867785714286,0.6002195461428572,0.5066558739047617,-0.003166739190476192
2025-09-04 22:15:00,-0.46064015339285713,0.609606385607143,0.5237750621785713,-0.0005781358928571567
2025-09-04 22:30:00,-0.45814162892857146,0.6189932250714286,0.5408942504523808,0.0020104674047619064
2025-09-04 22:45:00,-0.4556431044642857,0.6283800645357144,0.5580134387261904,0.004599070702380942
2025-09-04 23:00:00,-0.45314458,0.637766904,0.575132627,0.007187674
2025-09-04 23:15:00,-0.46913890725,0.6365222715000001,0.51605332275,0.08379798025000001
2025-09-04 23:30:00,-0.4851332345,0.635277639,0.45697401849999997,0.16040828650000002
2025-09-04 23:45:00,-0.50112756175,0.6340330064999999,0.39789471425,0.23701859275000003
2025-09-05 00:00:00,-0.517121889,0.632788374,0.33881541,0.313628899
2025-09-05 00:15:00,-0.5518914185,0.65918490775,0.24840912625,0.26325133225
2025-09-05 00:30:00,-0.586660948,0.6855814415,0.1580028425,0.2128737655
2025-09-05 00:45:00,-0.6214304775,0.71197797525,0.06759655874999998,0.16249619875
2025-09-05 01:00:00,-0.656200007,0.738374509,-0.022809725,0.112118632
2025-09-05 01:15:00,-0.62266788475,0.710550095,-0.168114283,0.10959252825
2025-09-05 01:30:00,-0.5891357625,0.682725681,-0.313418841,0.10706642450000001
2025-09-05 01:45:00,-0.55560364025,0.6549012670000001,-0.45872339900000003,0.10454032075
2025-09-05 02:00:00,-0.522071518,0.627076853,-0.604027957,0.102014217
2025-09-05 02:15:00,-0.56465023775,0.58752492525,-0.65176832975,0.06577485500000001
2025-09-05 02:30:00,-0.6072289575,0.5479729975000001,-0.6995087025,0.02953549300000001
2025-09-05 02:45:00,-0.64980767725,0.50842106975,-0.7472490752500001,-0.006703868999999987
2025-09-05 03:00:00,-0.692386397,0.468869142,-0.794989448,-0.042943231
2025-09-05 03:15:00,-0.66415729925,0.3697870605,-0.81307783675,-0.0936210475
2025-09-05 03:30:00,-0.6359282015000001,0.270704979,-0.8311662255000001,-0.144298864
2025-09-05 03:45:00,-0.60769910375,0.17162289749999998,-0.84925461425,-0.1949766805
2025-09-05 04:00:00,-0.579470006,0.072540816,-0.867343003,-0.245654497
2025-09-05 04:15:00,-0.59405713825,0.005571722000000001,-0.84086649825,-0.192784493
2025-09-05 04:30:00,-0.6086442704999999,-0.06139737199999999,-0.8143899935000001,-0.139914489
2025-09-05 04:45:00,-0.62323140275,-0.12836646599999996,-0.78791348875,-0.087044485
2025-09-05 05:00:00,-0.637818535,-0.19533556,-0.761436984,-0.034174481
2025-09-05 05:15:00,-0.6300408212619047,-0.18358386483333333,-0.7503679267142858,-0.033408406702380954
2025-09-05 05:30:00,-0.6222631075238095,-0.17183216966666665,-0.7392988694285715,-0.03264233240476191
2025-09-05 05:45:00,-0.6144853937857142,-0.1600804745,-0.7282298121428572,-0.031876258107142855
2025-09-05 06:00:00,-0.606707680047619,-0.14832877933333333,-0.7171607548571429,-0.03111018380952381
2025-09-05 06:15:00,-0.5989299663095238,-0.13657708416666667,-0.7060916975714286,-0.030344109511904763
2025-09-05 06:30:00,-0.5911522525714286,-0.124825389,-0.6950226402857143,-0.029578035214285713
2025-09-05 06:45:00,-0.5833745388333333,-0.11307369383333332,-0.6839535830000001,-0.028811960916666667
2025-09-05 07:00:00,-0.575596825095238,-0.10132199866666666,-0.6728845257142857,-0.028045886619047618
2025-09-05 07:15:00,-0.5678191113571428,-0.0895703035,-0.6618154684285714,-0.027279812321428572
2025-09-05 07:30:00,-0.5600413976190476,-0.07781860833333333,-0.6507464111428571,-0.026513738023809522
2025-09-05 07:45:00,-0.5522636838809524,-0.06606691316666666,-0.6396773538571429,-0.025747663726190476
2025-09-05 08:00:00,-0.544485970142857,-0.054315218,-0.6286082965714286,-0.024981589428571427
2025-09-05 08:15:00,-0.5367082564047618,-0.04256352283333334,-0.6175392392857143,-0.02421551513095238
2025-09-05 08:30:00,-0.5289305426666666,-0.030811827666666652,-0.606470182,-0.023449440833333335
2025-09-05 08:45:00,-0.5211528289285714,-0.019060132499999993,-0.5954011247142857,-0.022683366535714285
2025-09-05 09:00:00,-0.5133751151904762,-0.007308437333333334,-0.5843320674285715,-0.021917292238095236
2025-09-05 09:15:00,-0.505597401452381,0.004443257833333325,-0.5732630101428572,-0.02115121794047619
2025-09-05 09:30:00,-0.49781968771428564,0.016194952999999984,-0.5621939528571429,-0.020385143642857144
2025-09-05 09:45:00,-0.4900419739761904,0.02794664816666667,-0.5511248955714285,-0.019619069345238094
2025-09-05 10:00:00,-0.4822642602380952,0.03969834333333333,-0.5400558382857144,-0.018852995047619045
2025-09-05 10:15:00,-0.4744865465,0.05145003849999999,-0.528986781,-0.01808692075
2025-09-05 10:30:00,-0.4667088327619047,0.06320173366666668,-0.5179177237142857,-0.017320846452380953
2025-09-05 10:45:00,-0.45893111902380945,0.07495342883333331,-0.5068486664285714,-0.016554772154761904
2025-09-05 11:00:00,-0.45115340528571424,0.086705124,-0.4957796091428571,-0.015788697857142858
2025-09-05 11:15:00,-0.443375691547619,0.09845681916666668,-0.48471055185714285,-0.015022623559523808
2025-09-05 11:30:00,-0.4355979778095238,0.11020851433333331,-0.47364149457142857,-0.014256549261904762
2025-09-05 11:45:00,-0.42782026407142854,0.1219602095,-0.4625724372857143,-0.013490474964285713
2025-09-05 12:00:00,-0.42004255033333326,0.1337119046666667,-0.45150338,-0.012724400666666667
2025-09-05 12:15:00,-0.41226483659523805,0.14546359983333332,-0.4404343227142857,-0.011958326369047617
2025-09-05 12:30:00,-0.40448712285714283,0.157215295,-0.4293652654285714,-0.011192252071428571
2025-09-05 12:45:00,-0.3967094091190476,0.16896699016666664,-0.4182962081428571,-0.010426177773809522
2025-09-05 13:00:00,-0.38893169538095235,0.18071868533333332,-0.40722715085714284,-0.009660103476190476
2025-09-05 13:15:00,-0.38115398164285713,0.1924703805,-0.39615809357142856,-0.00889402917857143
2025-09-05 13:30:00,-0.37337626790476186,0.20422207566666664,-0.3850890362857143,-0.00812795488095238
2025-09-05 13:45:00,-0.36559855416666664,0.21597377083333333,-0.374019979,-0.007361880583333334
2025-09-05 14:00:00,-0.3578208404285714,0.22772546599999996,-0.36295092171428567,-0.006595806285714285
2025-09-05 14:15:00,-0.35004312669047616,0.23947716116666665,-0.3518818644285714,-0.005829731988095239
2025-09-05 14:30:00,-0.34226541295238094,0.25122885633333336,-0.3408128071428571,-0.005063657690476189
