utc_time,x_error(m),y_error(m),z_error(m),satclockerror(m)
2025-09-05 14:45:00,-0.33448769921428567,0.2629805515,-0.32974374985714283,-0.004297583392857143
2025-09-05 15:00:00,-0.32670998547619046,0.2747322466666666,-0.31867469257142855,-0.003531509095238094
2025-09-05 15:15:00,-0.3189322717380952,0.28648394183333337,-0.3076056352857143,-0.0027654347976190444
2025-09-05 15:30:00,-0.31115455799999997,0.298235637,-0.29653657799999994,-0.0019993604999999984
2025-09-05 15:45:00,-0.30337684426190475,0.30998733216666663,-0.28546752071428566,-0.0012332862023809524
2025-09-05 16:00:00,-0.2955991305238095,0.32173902733333337,-0.2743984634285714,-0.0004672119047619064
2025-09-05 16:15:00,-0.28782141678571427,0.3334907225,-0.2633294061428571,0.00029886239285714655
2025-09-05 16:30:00,-0.280043703047619,0.34524241766666663,-0.25226034885714277,0.0010649366904761925
2025-09-05 16:45:00,-0.2722659893095238,0.3569941128333334,-0.2411912915714285,0.0018310109880952385
2025-09-05 17:00:00,-0.2644882755714285,0.368745808,-0.2301222342857142,0.0025970852857142845
2025-09-05 17:15:00,-0.2567105618333333,0.38049750316666664,-0.21905317699999993,0.0033631595833333305
2025-09-05 17:30:00,-0.24893284809523808,0.3922491983333334,-0.20798411971428565,0.0041292338809523835
2025-09-05 17:45:00,-0.2411551343571428,0.4040008935,-0.19691506242857137,0.0048953081785714295
2025-09-05 18:00:00,-0.2333774206190476,0.41575258866666664,-0.1858460051428571,0.0056613824761904755
2025-09-05 18:15:00,-0.22559970688095232,0.4275042838333334,-0.17477694785714282,0.0064274567738095215
2025-09-05 18:30:00,-0.2178219931428571,0.439255979,-0.16370789057142854,0.007193531071428574
2025-09-05 18:45:00,-0.2100442794047619,0.45100767416666665,-0.15263883328571426,0.00795960536904762
2025-09-05 19:00:00,-0.20226656566666662,0.4627593693333334,-0.14156977599999998,0.008725679666666666
2025-09-05 19:15:00,-0.1944888519285714,0.4745110645,-0.1305007187142857,0.009491753964285712
2025-09-05 19:30:00,-0.18671113819047613,0.48626275966666666,-0.11943166142857131,0.010257828261904765
2025-09-05 19:45:00,-0.17893342445238092,0.4980144548333333,-0.10836260414285703,0.011023902559523811
2025-09-05 20:00:00,-0.1711557107142857,0.50976615,-0.09729354685714275,0.011789976857142857
2025-09-05 20:15:00,-0.16337799697619043,0.5215178451666667,-0.08622448957142848,0.012556051154761903
2025-09-05 20:30:00,-0.15560028323809522,0.5332695403333333,-0.0751554322857142,0.013322125452380956
2025-09-05 20:45:00,-0.14782256949999995,0.5450212355,-0.06408637499999992,0.014088199750000002
2025-09-05 21:00:00,-0.14004485576190473,0.5567729306666667,-0.05301731771428564,0.014854274047619048
2025-09-05 21:15:00,-0.13226714202380951,0.5685246258333333,-0.04194826042857136,0.015620348345238094
2025-09-05 21:30:00,-0.1244894282857143,0.580276321,-0.03087920314285708,0.01638642264285714
2025-09-05 21:45:00,-0.11671171454761897,0.5920280161666667,-0.019810145857142802,0.017152496940476193
2025-09-05 22:00:00,-0.10893400080952376,0.6037797113333333,-0.008741088571428524,0.01791857123809524
2025-09-05 22:15:00,-0.10115628707142854,0.6155314065,0.0023279687142857552,0.018684645535714285
2025-09-05 22:30:00,-0.09337857333333333,0.6272831016666667,0.013397026000000034,0.01945071983333333
2025-09-05 22:45:00,-0.08560085959523811,0.6390347968333333,0.024466083285714424,0.020216794130952384
2025-09-05 23:00:00,-0.07782314585714278,0.6507864919999999,0.0355351405714287,0.02098286842857143
2025-09-05 23:15:00,-0.07004543211904757,0.6625381871666667,0.04660419785714298,0.021748942726190476
2025-09-05 23:30:00,-0.06226771838095235,0.6742898823333333,0.05767325514285726,0.022515017023809522
2025-09-05 23:45:00,-0.05449000464285714,0.6860415774999999,0.06874231242857154,0.023281091321428575
2025-09-06 00:00:00,-0.04671229090476192,0.6977932726666667,0.07981136971428582,0.02404716561904762
2025-09-06 00:15:00,-0.038934577166666595,0.7095449678333333,0.0908804270000001,0.024813239916666667
2025-09-06 00:30:00,-0.03115686342857138,0.721296663,0.10194948428571438,0.025579314214285713
2025-09-06 00:45:00,-0.023379149690476164,0.7330483581666667,0.11301854157142865,0.026345388511904766
2025-09-06 01:00:00,-0.015601435952380949,0.7448000533333333,0.12408759885714293,0.027111462809523812
2025-09-06 01:15:00,-0.007823722214285733,0.7565517485,0.1351566561428572,0.027877537107142858
2025-09-06 01:30:00,-4.600847619040671e-05,0.7683034436666667,0.1462257134285715,0.02864361140476191
2025-09-06 01:45:00,0.007731705261904809,0.7800551388333333,0.15729477071428577,0.029409685702380957
2025-09-06 02:00:00,0.015509419,0.791806834,0.168363828,0.03017576
2025-09-06 02:15:00,-0.034112604000000005,0.8291424595,0.084378749,0.04500879375
2025-09-06 02:30:00,-0.083734627,0.866478085,0.0003936700000000126,0.0598418275
2025-09-06 02:45:00,-0.13335665,0.9038137104999999,-0.083591409,0.07467486125
2025-09-06 03:00:00,-0.182978673,0.941149336,-0.167576488,0.089507895
2025-09-06 03:15:00,-0.2436400095,0.9306225665,-0.286361398,0.172441971
2025-09-06 03:30:00,-0.30430134600000003,0.920095797,-0.40514630799999996,0.255376047
2025-09-06 03:45:00,-0.3649626825,0.9095690275,-0.523931218,0.33831012299999996
2025-09-06 04:00:00,-0.425624019,0.899042258,-0.642716128,0.421244199
2025-09-06 04:15:00,-0.40845083375,0.83270180275,-0.68754778075,0.36280935
2025-09-06 04:30:00,-0.3912776485,0.7663613475,-0.7323794335,0.30437450099999996
2025-09-06 04:45:00,-0.37410446325,0.70002089225,-0.77721108625,0.245939652
2025-09-06 05:00:00,-0.356931278,0.633680437,-0.822042739,0.187504803
2025-09-06 05:15:00,-0.42152177325,0.5429323745,-0.82872593075,0.126638195
2025-09-06 05:30:00,-0.4861122685,0.452184312,-0.8354091225,0.06577158699999999
2025-09-06 05:45:00,-0.5507027637499999,0.36143624950000003,-0.84209231425,0.004904978999999976
2025-09-06 06:00:00,-0.615293259,0.270688187,-0.848775506,-0.055961629
2025-09-06 06:15:00,-0.6346835565,0.2180035475,-0.81987787275,-0.08678787825
2025-09-06 06:30:00,-0.654073854,0.16531890800000001,-0.7909802395,-0.1176141275
2025-09-06 06:45:00,-0.6734641515,0.11263426850000002,-0.7620826062499999,-0.14844037675
2025-09-06 07:00:00,-0.692854449,0.059949629,-0.733184973,-0.179266626
2025-09-06 07:15:00,-0.6678590871428571,0.028804460214285715,-0.6906702683571428,-0.14474685532142859
2025-09-06 07:30:00,-0.6428637252857143,-0.002340708571428568,-0.6481555637142857,-0.11022708464285716
2025-09-06 07:45:00,-0.6178683634285714,-0.03348587735714285,-0.6056408590714286,-0.07570731396428573
2025-09-06 08:00:00,-0.5928730015714286,-0.06463104614285714,-0.5631261544285714,-0.041187543285714306
2025-09-06 08:15:00,-0.5678776397142857,-0.09577621492857141,-0.5206114497857143,-0.00666777260714288
2025-09-06 08:30:00,-0.5428822778571429,-0.12692138371428568,-0.47809674514285716,0.027851998071428546
2025-09-06 08:45:00,-0.517886916,-0.15806655249999998,-0.4355820405,0.06237176874999997
2025-09-06 09:00:00,-0.4928915541428572,-0.18921172128571426,-0.3930673358571429,0.0968915394285714
2025-09-06 09:15:00,-0.46789619228571433,-0.22035689007142856,-0.35055263121428576,0.13141131010714283
2025-09-06 09:30:00,-0.4429008304285715,-0.25150205885714283,-0.3080379265714286,0.16593108078571425
2025-09-06 09:45:00,-0.41790546857142863,-0.2826472276428571,-0.2655232219285715,0.20045085146428568
2025-09-06 10:00:00,-0.3929101067142857,-0.3137923964285714,-0.22300851728571436,0.2349706221428571
2025-09-06 10:15:00,-0.3679147448571429,-0.34493756521428565,-0.18049381264285724,0.2694903928214285
2025-09-06 10:30:00,-0.342919383,-0.376082734,-0.13797910800000002,0.3040101635
2025-09-06 10:45:00,-0.31792402114285717,-0.40722790278571425,-0.0954644033571429,0.33852993417857147
2025-09-06 11:00:00,-0.2929286592857143,-0.4383730715714285,-0.05294969871428579,0.37304970485714284
2025-09-06 11:15:00,-0.26793329742857147,-0.46951824035714285,-0.010434994071428672,0.4075694755357142
2025-09-06 11:30:00,-0.24293793557142862,-0.5006634091428571,0.032079710571428444,0.4420892462142857
2025-09-06 11:45:00,-0.21794257371428577,-0.5318085779285714,0.07459441521428567,0.4766090168928572
2025-09-06 12:00:00,-0.19294721185714292,-0.5629537467142857,0.11710911985714278,0.5111287875714285
2025-09-06 12:15:00,-0.16795185,-0.5940989154999999,0.1596238244999999,0.5456485582499999
2025-09-06 12:30:00,-0.14295648814285722,-0.6252440842857142,0.20213852914285702,0.5801683289285714
2025-09-06 12:45:00,-0.11796112628571431,-0.6563892530714285,0.24465323378571413,0.6146880996071429
2025-09-06 13:00:00,-0.0929657644285714,-0.6875344218571428,0.28716793842857125,0.6492078702857143
2025-09-06 13:15:00,-0.06797040257142861,-0.718679590642857,0.32968264307142836,0.6837276409642856
2025-09-06 13:30:00,-0.042975040714285706,-0.7498247594285713,0.3721973477142855,0.7182474116428571
2025-09-06 13:45:00,-0.01797967885714291,-0.7809699282142857,0.4147120523571428,0.7527671823214286
2025-09-06 14:00:00,0.007015683,-0.812115097,0.457226757,0.787286953
2025-09-06 14:15:00,0.007750007453125,-0.78610535896875,0.439763709734375,0.776801743625
2025-09-06 14:30:00,0.00848433190625,-0.7600956209374999,0.42230066246875,0.76631653425
2025-09-06 14:45:00,0.009218656359375,-0.73408588290625,0.404837615203125,0.7558313248749999
2025-09-06 15:00:00,0.0099529808125,-0.7080761448749999,0.38737456793749997,0.7453461155
2025-09-06 15:15:00,0.010687305265624999,-0.68206640684375,0.369911520671875,0.734860906125
2025-09-06 15:30:00,0.01142162971875,-0.6560566688125,0.35244847340624996,0.7243756967499999
2025-09-06 15:45:00,0.012155954171875,-0.63004693078125,0.334985426140625,0.7138904873749999
2025-09-06 16:00:00,0.012890278625,-0.6040371927499999,0.317522378875,0.703405278
2025-09-06 16:15:00,0.013624603078124999,-0.57802745471875,0.300059331609375,0.692920068625
2025-09-06 16:30:00,0.01435892753125,-0.5520177166875,0.28259628434374995,0.68243485925
2025-09-06 16:45:00,0.015093251984374998,-0.5260079786562499,0.265133237078125,0.6719496498749999
2025-09-06 17:00:00,0.015827576437499997,-0.499998240625,0.2476701898125,0.6614644405
2025-09-06 17:15:00,0.016561900890625002,-0.47398850259374997,0.230207142546875,0.650979231125
2025-09-06 17:30:00,0.01729622534375,-0.44797876456249996,0.21274409528125,0.6404940217499999
2025-09-06 17:45:00,0.018030549796874996,-0.42196902653124996,0.19528104801562496,0.630008812375
2025-09-06 18:00:00,0.01876487425,-0.39595928849999995,0.17781800074999998,0.619523603
2025-09-06 18:15:00,0.019499198703124998,-0.36994955046874994,0.160354953484375,0.609038393625
2025-09-06 18:30:00,0.02023352315625,-0.34393981243749994,0.14289190621874998,0.59855318425
2025-09-06 18:45:00,0.020967847609375,-0.31793007440624993,0.125428858953125,0.588067974875
2025-09-06 19:00:00,0.021702172062499997,-0.2919203363749999,0.10796581168749997,0.5775827655
2025-09-06 19:15:00,0.022436496515625,-0.26591059834374997,0.09050276442187499,0.567097556125
2025-09-06 19:30:00,0.02317082096875,-0.2399008603124999,0.07303971715624996,0.5566123467499999
2025-09-06 19:45:00,0.023905145421874996,-0.21389112228124996,0.055576669890624986,0.546127137375
2025-09-06 20:00:00,0.024639469875,-0.18788138425,0.03811362262500001,0.535641928
2025-09-06 20:15:00,0.025373794328124998,-0.16187164621874994,0.02065057535937498,0.525156718625
2025-09-06 20:30:00,0.026108118781250002,-0.1358619081875,0.003187528093750003,0.51467150925
2025-09-06 20:45:00,0.026842443234375,-0.10985217015624993,-0.014275519171875029,0.504186299875
2025-09-06 21:00:00,0.027576767687499996,-0.08384243212499998,-0.031738566437500004,0.4937010905
2025-09-06 21:15:00,0.028311092140625,-0.057832694093749915,-0.04920161370312498,0.483215881125
2025-09-06 21:30:00,0.029045416593749998,-0.03182295606249996,-0.06666466096875007,0.47273067175
2025-09-06 21:45:00,0.029779741046874995,-0.0058132180312499004,-0.08412770823437504,0.46224546237499997
2025-09-06 22:00:00,0.0305140655,0.02019652000000005,-0.10159075550000002,0.451760253
2025-09-06 22:15:00,0.031248389953124997,0.04620625803125,-0.119053802765625,0.44127504362500003
2025-09-06 22:30:00,0.03198271440625,0.07221599606250007,-0.13651685003124997,0.43078983425
2025-09-06 22:45:00,0.032717038859375,0.09822573409375002,-0.15397989729687506,0.420304624875
2025-09-06 23:00:00,0.033451363312499996,0.12423547212500008,-0.17144294456250003,0.4098194155
2025-09-06 23:15:00,0.034185687765625,0.15024521015625003,-0.188905991828125,0.39933420612500004
2025-09-06 23:30:00,0.03492001221875,0.1762549481875001,-0.20636903909374998,0.38884899675
2025-09-06 23:45:00,0.035654336671874995,0.20226468621875004,-0.22383208635937507,0.378363787375
2025-09-07 00:00:00,0.036388661125,0.2282744242500001,-0.24129513362500005,0.367878578
2025-09-07 00:15:00,0.037122985578124996,0.25428416228124995,-0.258758180890625,0.35739336862500004
2025-09-07 00:30:00,0.03785731003125,0.2802939003125,-0.27622122815625,0.34690815925
2025-09-07 00:45:00,0.038591634484375,0.3063036383437501,-0.293684275421875,0.336422949875
2025-09-07 01:00:00,0.039325958937499995,0.33231337637500014,-0.31114732268750006,0.3259377405
2025-09-07 01:15:00,0.040060283390625,0.35832311440625,-0.32861036995312504,0.31545253112500005
2025-09-07 01:30:00,0.04079460784375,0.38433285243750004,-0.34607341721875,0.30496732175
2025-09-07 01:45:00,0.041528932296875,0.4103425904687501,-0.363536464484375,0.294482112375
2025-09-07 02:00:00,0.04226325675,0.43635232849999994,-0.38099951174999996,0.283996903
2025-09-07 02:15:00,0.042997581203124996,0.46236206653125,-0.39846255901562505,0.27351169362500005
2025-09-07 02:30:00,0.04373190565625,0.48837180456250007,-0.41592560628125,0.2630264842500001
2025-09-07 02:45:00,0.044466230109375,0.5143815425937501,-0.433388653546875,0.252541274875
2025-09-07 03:00:00,0.0452005545625,0.540391280625,-0.4508517008125,0.24205606550000003
2025-09-07 03:15:00,0.045934879015625,0.56640101865625,-0.46831474807812506,0.23157085612500006
2025-09-07 03:30:00,0.04666920346875,0.5924107566875001,-0.48577779534375004,0.22108564674999998
2025-09-07 03:45:00,0.047403527921875,0.6184204947187502,-0.5032408426093751,0.210600437375
2025-09-07 04:00:00,0.048137852375,0.64443023275,-0.520703889875,0.20011522800000003
2025-09-07 04:15:00,0.048872176828124995,0.6704399707812501,-0.538166937140625,0.18963001862500006
2025-09-07 04:30:00,0.04960650128125,0.6964497088125001,-0.55562998440625,0.1791448092500001
2025-09-07 04:45:00,0.050340825734375,0.72245944684375,-0.573093031671875,0.168659599875
2025-09-07 05:00:00,0.051075150187499994,0.748469184875,-0.5905560789375002,0.15817439050000004
2025-09-07 05:15:00,0.051809474640625,0.7744789229062501,-0.6080191262031251,0.14768918112500007
2025-09-07 05:30:00,0.052543799093749996,0.8004886609375002,-0.6254821734687501,0.13720397175
2025-09-07 05:45:00,0.053278123546875,0.82649839896875,-0.6429452207343751,0.12671876237500002
2025-09-07 06:00:00,0.054012448,0.852508137,-0.660408268,0.116233553
2025-09-07 06:15:00,0.014033805999999996,0.8198666320000001,-0.7030724195,-0.09021795350000002
2025-09-07 06:30:00,-0.025944836000000006,0.787225127,-0.7457365709999999,-0.29666946000000005
2025-09-07 06:45:00,-0.06592347800000001,0.754583622,-0.7884007224999999,-0.5031209665
2025-09-07 07:00:00,-0.10590212,0.721942117,-0.831064874,-0.709572473
2025-09-07 07:15:00,-0.20142553625,0.6458975622500001,-0.82014277675,-0.5136911390000001
2025-09-07 07:30:00,-0.29694895250000003,0.5698530075,-0.8092206795,-0.317809805
2025-09-07 07:45:00,-0.39247236875,0.49380845275,-0.7982985822499999,-0.12192847100000004
2025-09-07 08:00:00,-0.487995785,0.417763898,-0.787376485,0.073952863
2025-09-07 08:15:00,-0.53261220575,0.399004118,-0.75505924625,0.05097147025
2025-09-07 08:30:00,-0.5772286265,0.380244338,-0.7227420075,0.027990077499999995
2025-09-07 08:45:00,-0.6218450472499999,0.361484558,-0.69042476875,0.005008684749999992
2025-09-07 09:00:00,-0.666461468,0.342724778,-0.65810753,-0.017972708
2025-09-07 09:15:00,-0.6888169827499999,0.3321581805,-0.5561515189166667,0.11485895708333335
2025-09-07 09:30:00,-0.7111724975,0.321591583,-0.4541955078333333,0.2476906221666667
2025-09-07 09:45:00,-0.73352801225,0.3110249855,-0.35223949675,0.3805222872500001
2025-09-07 10:00:00,-0.7558835269999999,0.300458388,-0.25028348566666664,0.5133539523333335
2025-09-07 10:15:00,-0.77823904175,0.2898917905,-0.14832747458333329,0.6461856174166668
2025-09-07 10:30:00,-0.8005945565,0.279325193,-0.04637146349999999,0.7790172825000002
2025-09-07 10:45:00,-0.82295007125,0.2687585955,0.05558454758333342,0.9118489475833336
2025-09-07 11:00:00,-0.845305586,0.258191998,0.15754055866666672,1.0446806126666668
2025-09-07 11:15:00,-0.86766110075,0.24762540049999998,0.25949656975,1.1775122777500002
2025-09-07 11:30:00,-0.8900166155,0.23705880299999998,0.3614525808333334,1.3103439428333334
2025-09-07 11:45:00,-0.9123721302500001,0.2264922055,0.4634085919166667,1.4431756079166669
2025-09-07 12:00:00,-0.934727645,0.215925608,0.565364603,1.576007273
2025-09-07 12:15:00,-0.8911434782500001,0.17465558575,0.61613988225,1.1713270497500001
2025-09-07 12:30:00,-0.8475593115,0.1333855635,0.6669151615,0.7666468265
2025-09-07 12:45:00,-0.80397514475,0.09211554125,0.71769044075,0.36196660324999996
2025-09-07 13:00:00,-0.760390978,0.050845519,0.76846572,-0.04271362
2025-09-07 13:15:00,-0.6939188844999999,-0.012609156500000003,0.7762890757500001,-0.21472336525
2025-09-07 13:30:00,-0.627446791,-0.076063832,0.7841124315,-0.3867331105
2025-09-07 13:45:00,-0.5609746975000001,-0.1395185075,0.7919357872499999,-0.5587428557499999
2025-09-07 14:00:00,-0.494502604,-0.202973183,0.799759143,-0.730752601
2025-09-07 14:15:00,-0.48528189525,-0.2768435345,0.7815213074999999,-0.48987637599999995
2025-09-07 14:30:00,-0.4760611865,-0.350713886,0.7632834719999999,-0.24900015099999995
2025-09-07 14:45:00,-0.46684047775000004,-0.4245842375,0.7450456365,-0.008123926000000004
2025-09-07 15:00:00,-0.457619769,-0.498454589,0.726807801,0.232752299
2025-09-07 15:15:00,-0.43395185375,-0.57142108375,0.6507558435,0.24095806074999998
2025-09-07 15:30:00,-0.4102839385,-0.6443875785,0.574703886,0.2491638225
2025-09-07 15:45:00,-0.38661602325,-0.7173540732499999,0.4986519285,0.25736958425
2025-09-07 16:00:00,-0.362948108,-0.790320568,0.422599971,0.265575346
